Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
2616,101,9.89,1,144,0,43,14,0.14,8,0.16,254,-2.885638
2617,148,-11.60,1,144,0,43,37,0.37,32,0.64,254,-2.889619
2618,56,-4.35,1,144,0,43,20,0.20,12,0.24,254,-2.89061
2619,179,29.02,1,144,0,43,28,0.28,13,0.26,254,-2.878898
2620,289,-4.26,3,143,1,43,90,0.90,59,1.18,254,-2.881906
2621,191,36.44,1,144,0,43,42,0.42,11,0.22,254,-2.867414
2622,146,10.82,1,144,0,43,19,0.19,2,0.04,254,-2.862548
2623,127,-22.76,0,144,0,43,42,0.42,38,0.76,253,-2.870583
2624,569,14.44,5,144,3,43,189,1.89,102,2.04,254,-2.869465
2625,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.869514
2626,80,-6.12,1,144,0,43,15,0.15,9,0.18,253,-2.871144
2627,205,-33.50,1,144,0,43,67,0.67,44,0.88,253,-2.883657
2628,68,-8.76,0,144,0,43,16,0.16,11,0.22,253,-2.886038
2629,84,26.24,2,144,1,43,22,0.22,12,0.24,253,-2.876547
2630,215,30.93,3,144,1,43,51,0.51,30,0.60,253,-2.86579
2631,903,-44.01,6,144,2,43,307,3.07,173,3.46,254,-2.887262
2632,572,48.17,3,144,2,43,132,1.32,71,1.42,254,-2.871464
2633,145,-9.22,1,144,0,43,43,0.43,27,0.54,254,-2.874508
2634,133,-13.13,1,144,0,43,38,0.38,31,0.62,254,-2.879044
2635,112,1.40,1,144,0,43,24,0.24,12,0.24,254,-2.877864
2636,481,-57.98,2,144,1,43,166,1.66,111,2.22,254,-2.901649
2637,519,-56.93,3,144,2,43,191,1.91,144,2.88,254,-2.926509
2638,50,4.27,1,144,0,43,6,0.06,2,0.04,254,-2.92408
2639,93,24.36,3,144,0,43,18,0.18,3,0.06,254,-2.914624
2640,70,-2.43,1,144,0,43,16,0.16,10,0.20,253,-2.914841
2641,262,-1.05,4,144,0,43,102,1.02,44,0.88,253,-2.915906
2642,364,-14.46,2,144,1,43,110,1.10,61,1.22,254,-2.92256
2643,144,18.53,2,144,1,43,41,0.41,19,0.38,253,-2.916146
2644,65,-11.80,1,144,0,43,27,0.27,19,0.38,253,-2.920013
2645,432,25.99,3,144,1,43,75,0.75,40,0.80,253,-2.911335
2646,64,23.98,1,144,1,43,8,0.08,2,0.04,253,-2.90236
2647,384,-14.89,2,144,1,43,96,0.96,87,1.74,253,-2.909312
2648,441,21.84,4,144,2,43,136,1.36,68,1.36,254,-2.903798
2649,132,14.95,1,144,1,43,37,0.37,15,0.30,253,-2.898451
2650,293,34.35,4,144,1,43,75,0.75,34,0.68,253,-2.886859
2651,222,-22.13,2,144,0,43,83,0.83,39,0.78,253,-2.89525
2652,126,44.45,3,144,1,43,12,0.12,5,0.10,253,-2.879142
2653,712,14.56,6,144,3,43,209,2.09,136,2.72,254,-2.87858
2654,137,41.87,2,144,2,43,31,0.31,17,0.34,254,-2.864242
2655,91,-7.63,0,144,0,43,23,0.23,10,0.20,254,-2.866199
2656,126,6.99,1,144,1,43,36,0.36,25,0.50,253,-2.863949
2657,157,-18.50,0,144,0,43,57,0.57,26,0.52,253,-2.870242
2658,437,4.37,4,143,1,43,115,1.15,79,1.58,253,-2.870472
2659,125,41.67,3,144,1,43,14,0.14,6,0.12,253,-2.855476
2660,0,-3.00,0,144,0,43,0,0.00,0,0.00,253,-2.855531
2661,169,19.95,1,144,1,43,30,0.30,16,0.32,253,-2.84833
2662,449,52.23,8,144,1,43,110,1.10,46,0.92,253,-2.831358
2663,0,-3.00,0,144,0,43,0,0.00,0,0.00,253,-2.831421
2664,107,24.76,3,144,0,43,14,0.14,3,0.06,253,-2.821921
2665,0,-3.00,0,144,0,43,0,0.00,0,0.00,253,-2.821988
2666,120,32.36,2,144,1,43,17,0.17,4,0.08,253,-2.810279
2667,1026,-134.08,2,144,2,43,361,3.61,219,4.38,253,-2.864759
2668,2018,-301.30,5,144,2,43,683,6.83,431,8.62,254,-2.985453
2669,92,-12.47,0,144,0,43,29,0.29,18,0.36,254,-2.989251
2670,149,26.05,0,144,1,43,13,0.13,9,0.18,254,-2.97936
2671,71,8.62,1,144,0,43,8,0.08,5,0.10,254,-2.975344
2672,56,8.58,3,144,0,43,17,0.17,12,0.24,254,-2.971952
2673,351,11.18,3,144,2,43,111,1.11,63,1.26,254,-2.970064
2674,42,7.04,2,144,0,43,12,0.12,5,0.10,254,-2.966922
2675,217,0.38,2,144,0,43,74,0.74,21,0.42,254,-2.966623
2676,153,14.62,2,144,1,43,40,0.40,22,0.44,254,-2.961751
2677,70,20.85,1,144,1,43,22,0.22,1,0.02,254,-2.954075
2678,1322,-284.68,5,144,2,43,535,5.35,419,8.38,254,-3.067434
2679,156,-3.14,1,144,0,43,27,0.27,18,0.36,254,-3.067956
2680,125,8.46,2,144,0,43,23,0.23,16,0.32,254,-3.064378
2681,133,-12.87,1,144,0,43,43,0.43,29,0.58,254,-3.068669
2682,37,-1.26,1,144,0,43,10,0.10,7,0.14,254,-3.068343
2683,111,4.52,0,144,0,43,11,0.11,1,0.02,254,-3.065562
2684,587,28.28,4,144,2,43,153,1.53,78,1.56,254,-3.057801
2685,82,-8.15,0,144,0,43,15,0.15,12,0.24,254,-3.059844
2686,29,-1.12,0,144,0,43,5,0.05,4,0.08,254,-3.059173
2687,1985,-306.78,3,144,2,43,700,7.00,397,7.94,254,-3.180271
2688,348,15.05,5,144,1,43,103,1.03,63,1.26,254,-3.176499
2689,62,13.97,2,144,0,43,10,0.10,2,0.04,254,-3.17069
2690,456,44.33,3,144,2,43,100,1.00,47,0.94,254,-3.156255
2691,597,30.63,4,144,2,43,152,1.52,76,1.52,255,-3.14759
2692,101,4.53,2,144,0,43,21,0.21,13,0.26,254,-3.145429
2693,135,9.30,2,144,0,43,32,0.32,17,0.34,254,-3.141567
2694,245,63.69,2,144,3,43,55,0.55,22,0.44,254,-3.120233
2695,59,-4.65,1,144,0,43,14,0.14,12,0.24,254,-3.121198
2696,292,22.13,1,144,2,43,66,0.66,30,0.60,254,-3.114283
2697,47,-5.40,0,144,0,43,14,0.14,9,0.18,254,-3.115248
2698,95,-5.53,0,144,0,43,15,0.15,10,0.20,254,-3.116271
2699,201,20.31,5,144,0,43,45,0.45,25,0.50,254,-3.109228
2700,360,-21.87,1,144,1,43,113,1.13,92,1.84,254,-3.118397
2701,50,-3.06,1,144,0,43,14,0.14,10,0.20,254,-3.118758
2702,562,45.40,2,144,3,43,96,0.96,55,1.10,254,-3.10466
2703,191,32.27,3,144,1,43,47,0.47,21,0.42,254,-3.093534
2704,81,8.87,0,144,1,43,22,0.22,13,0.26,254,-3.090149
2705,301,0.57,2,144,1,43,69,0.69,37,0.74,254,-3.090699
2706,376,41.45,4,144,2,43,92,0.92,47,0.94,254,-3.077672
2707,118,6.00,0,144,0,43,10,0.10,7,0.14,254,-3.074408
2708,120,-4.59,1,144,0,43,21,0.21,18,0.36,254,-3.075434
2709,36,0.64,1,144,0,43,8,0.08,4,0.08,254,-3.074377
2710,96,18.75,2,144,0,43,19,0.19,4,0.08,254,-3.066935
2711,275,22.82,1,144,1,43,67,0.67,37,0.74,254,-3.059018
2712,151,33.97,1,144,1,43,15,0.15,10,0.20,254,-3.046609
2713,116,5.72,1,144,0,43,26,0.26,8,0.16,254,-3.043787
2714,199,47.80,2,144,2,43,39,0.39,19,0.38,254,-3.027564
2715,37,1.74,1,144,0,43,9,0.09,2,0.04,254,-3.02611
2716,70,10.95,1,144,0,43,7,0.07,4,0.08,254,-3.021277
2717,19,4.23,1,144,0,43,1,0.01,2,0.04,254,-3.018883
2718,149,13.40,1,144,0,43,26,0.26,7,0.14,254,-3.013245
2719,266,73.52,4,144,3,43,67,0.67,27,0.54,254,-2.989132
2720,49,3.80,1,144,0,43,8,0.08,2,0.04,254,-2.986936
2721,40,15.35,2,144,0,43,2,0.02,3,0.06,254,-2.980736
2722,625,-9.52,4,144,1,43,153,1.53,94,1.88,254,-2.986266
2723,469,38.01,4,144,1,43,118,1.18,52,1.04,254,-2.973899
2724,192,37.94,3,144,1,43,30,0.30,12,0.24,254,-2.960694
2725,90,-7.04,0,144,0,43,27,0.27,11,0.22,254,-2.96237
2726,281,-8.20,2,144,0,43,92,0.92,45,0.90,254,-2.965468
2727,398,-43.49,2,144,1,43,150,1.50,88,1.76,254,-2.982885
2728,627,11.86,3,144,1,43,119,1.19,63,1.26,254,-2.979958
2729,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.979965
2730,44,-9.59,0,144,0,43,14,0.14,6,0.12,254,-2.982481
2731,144,30.93,4,144,0,43,25,0.25,9,0.18,254,-2.971238
2732,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.971249
2733,19,18.08,1,144,1,43,2,0.02,2,0.04,253,-2.964672
2734,107,-4.66,0,144,0,43,24,0.24,13,0.26,253,-2.965475
2735,272,15.99,3,144,1,43,78,0.78,34,0.68,253,-2.96069
2736,59,4.05,1,144,0,43,13,0.13,6,0.12,253,-2.958473
2737,264,-35.77,1,144,0,43,87,0.87,46,0.92,253,-2.971368
2738,455,-2.82,4,144,1,43,162,1.62,73,1.46,253,-2.9743
2739,56,-1.67,1,144,0,43,15,0.15,11,0.22,253,-2.974214
2740,389,-31.61,3,144,1,43,143,1.43,82,1.64,253,-2.987396
2741,528,-4.80,3,144,1,43,162,1.62,84,1.68,253,-2.990869
2742,972,-3.92,8,144,4,43,317,3.17,188,3.76,254,-2.999154
2743,126,38.66,3,144,1,43,19,0.19,9,0.18,254,-2.985708
2744,376,-42.65,3,144,0,43,128,1.28,81,1.62,254,-3.001977
2745,176,32.71,2,144,1,43,29,0.29,11,0.22,254,-2.990505
2746,150,5.72,2,144,0,43,44,0.44,13,0.26,254,-2.988094
2747,254,19.68,2,144,0,43,46,0.46,17,0.34,254,-2.980639
2748,105,38.14,0,144,2,43,20,0.20,9,0.18,254,-2.967505
2749,495,14.84,3,144,1,43,113,1.13,60,1.20,254,-2.963478
2750,110,1.96,0,144,0,43,15,0.15,4,0.08,254,-2.961773
2751,45,33.33,3,144,1,43,13,0.13,4,0.08,254,-2.950261
2752,116,-15.31,1,144,0,43,29,0.29,23,0.46,254,-2.955277
2753,583,27.23,1,144,2,43,147,1.47,62,1.24,254,-2.947238
2754,184,7.59,1,144,1,43,45,0.45,22,0.44,254,-2.944832
2755,193,11.32,1,144,1,43,40,0.40,30,0.60,254,-2.941112
2756,135,1.56,1,144,0,43,37,0.37,19,0.38,254,-2.940004
2757,95,8.58,1,144,0,43,17,0.17,6,0.12,254,-2.936182
2758,37,15.61,0,144,1,43,9,0.09,4,0.08,253,-2.930361
2759,187,12.55,3,144,0,43,45,0.45,18,0.36,253,-2.925798
2760,619,22.85,4,144,1,43,127,1.27,49,0.98,254,-2.919122
2761,104,19.10,1,144,1,43,24,0.24,11,0.22,253,-2.912406
2762,16,19.22,1,144,1,43,6,0.06,3,0.06,253,-2.905531
2763,176,30.23,3,144,0,43,32,0.32,12,0.24,253,-2.894496
2764,0,-3.00,0,144,0,43,0,0.00,0,0.00,253,-2.894534
2765,58,6.84,2,144,0,43,16,0.16,8,0.16,253,-2.891631
2766,53,24.71,1,144,1,43,14,0.14,1,0.02,253,-2.882803
2767,33,5.01,1,144,0,43,3,0.03,1,0.02,253,-2.88022
2768,50,5.50,1,144,0,43,8,0.08,1,0.02,253,-2.877481
2769,4353,-1399.75,1,144,0,43,2166,21.66,673,13.46,254,-3.394881
2770,83,2.90,1,144,0,43,14,0.14,7,0.14,254,-3.39296
2771,203,13.38,1,144,1,43,33,0.33,17,0.34,254,-3.388239
2772,1445,-221.20,0,144,2,43,483,4.83,292,5.84,255,-3.472341
2773,52,2.40,1,144,0,43,10,0.10,4,0.08,255,-3.470538
2774,139,-7.05,1,144,0,43,35,0.35,18,0.36,255,-3.472333
2775,6,2.50,1,144,0,43,2,0.02,1,0.02,255,-3.470445
2776,180,14.12,0,144,1,43,18,0.18,18,0.36,255,-3.46514
2777,132,40.85,2,144,2,43,38,0.38,14,0.28,255,-3.451597
2778,246,-12.22,1,144,0,43,53,0.53,41,0.82,255,-3.45549
2779,134,18.25,0,144,1,43,19,0.19,10,0.20,254,-3.448657
2780,100,12.14,3,144,0,43,22,0.22,11,0.22,254,-3.443958
2781,191,27.82,2,144,2,43,59,0.59,25,0.50,254,-3.435282
2782,1056,-47.64,4,144,3,43,236,2.36,124,2.48,255,-3.456417
2783,238,50.77,1,144,2,43,40,0.40,20,0.40,255,-3.439139
2784,49,-4.33,1,144,0,43,16,0.16,12,0.24,255,-3.439854
2785,274,19.45,2,144,1,43,66,0.66,43,0.86,255,-3.433513
2786,46,24.13,1,144,1,43,10,0.10,2,0.04,255,-3.424754
2787,297,-8.20,1,144,0,43,70,0.70,39,0.78,255,-3.427247
2788,124,-0.13,1,144,0,43,26,0.26,19,0.38,255,-3.426542
2789,124,41.69,3,144,1,43,13,0.13,9,0.18,254,-3.412059
2790,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-3.411911
2791,106,19.84,1,144,1,43,16,0.16,12,0.24,254,-3.404806
2792,185,19.81,1,144,0,43,21,0.21,6,0.12,254,-3.396857
2793,53,4.60,2,144,0,43,21,0.21,7,0.14,254,-3.394617
2794,187,2.42,1,144,0,43,36,0.36,13,0.26,254,-3.393006
2795,97,5.54,1,144,0,43,15,0.15,4,0.08,254,-3.390141
2796,87,9.12,2,144,0,43,20,0.20,11,0.22,254,-3.386314
2797,30,2.98,1,144,0,43,4,0.04,2,0.04,254,-3.384315
2798,219,27.54,2,144,1,43,60,0.60,16,0.32,254,-3.37492
2799,252,63.49,2,144,2,43,34,0.34,13,0.26,254,-3.353402
2800,57,-4.51,0,144,0,43,13,0.13,9,0.18,254,-3.353925
2801,333,-25.08,2,144,1,43,118,1.18,87,1.74,254,-3.36405
2802,371,-50.95,1,144,1,43,112,1.12,108,2.16,254,-3.38328
2803,326,-3.38,1,144,1,43,95,0.95,55,1.10,254,-3.385089
2804,492,23.59,3,144,2,43,116,1.16,55,1.10,254,-3.378678
2805,335,11.30,3,144,1,43,114,1.14,44,0.88,254,-3.375736
2806,210,8.01,0,144,1,43,42,0.42,29,0.58,254,-3.372864
2807,176,2.37,2,144,0,43,45,0.45,12,0.24,254,-3.371557
2808,368,-38.38,1,144,0,43,129,1.29,55,1.10,254,-3.385125
2809,290,15.70,5,144,1,43,86,0.86,57,1.14,254,-3.381105
2810,158,20.36,2,144,0,43,23,0.23,11,0.22,254,-3.373311
2811,106,25.84,3,144,0,43,13,0.13,5,0.10,254,-3.363741
2812,60,-1.30,0,144,0,43,13,0.13,9,0.18,254,-3.363116
2813,642,-10.46,5,144,1,43,172,1.72,121,2.42,254,-3.369171
2814,291,23.31,1,144,0,43,43,0.43,24,0.48,254,-3.360262
2815,676,24.16,6,144,1,43,147,1.47,67,1.34,254,-3.353788
2816,50,5.10,1,144,0,43,6,0.06,5,0.10,254,-3.351089
2817,732,10.59,4,144,1,43,207,2.07,89,1.78,254,-3.349318
2818,1005,-41.06,9,144,3,43,332,3.32,199,3.98,255,-3.369985
2819,237,15.34,3,144,2,43,89,0.89,51,1.02,255,-3.366416
2820,3171,-355.60,6,144,3,43,561,5.61,272,5.44,256,-3.49919
2821,435,43.86,3,144,2,43,95,0.95,47,0.94,256,-3.485461
2822,180,-1.96,1,144,0,43,44,0.44,10,0.20,256,-3.485393
2823,278,-20.31,1,144,0,43,89,0.89,48,0.96,256,-3.492253
2824,175,26.18,2,144,1,43,32,0.32,15,0.30,256,-3.48328
2825,375,92.08,9,144,2,43,77,0.77,33,0.66,256,-3.453815
2826,76,5.88,2,144,0,43,18,0.18,10,0.20,256,-3.451138
2827,142,43.98,2,144,2,43,35,0.35,11,0.22,256,-3.4367
2828,192,1.72,0,144,0,43,25,0.25,10,0.20,256,-3.435034
2829,82,13.45,1,144,0,43,8,0.08,2,0.04,256,-3.429354
2830,10,18.95,1,144,1,43,3,0.03,4,0.08,255,-3.422551
2831,443,25.44,2,144,2,43,116,1.16,55,1.10,256,-3.415289
2832,203,46.04,4,144,1,43,41,0.41,9,0.18,256,-3.399835
2833,932,-5.00,10,144,2,43,268,2.68,177,3.54,256,-3.406689
2834,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-3.406545
2835,98,6.26,1,144,0,43,21,0.21,4,0.08,256,-3.403484
2836,122,22.21,1,144,1,43,34,0.34,11,0.22,256,-3.395715
2837,222,-15.70,1,144,0,43,54,0.54,23,0.46,256,-3.400648
2838,186,26.93,3,144,0,43,25,0.25,7,0.14,256,-3.390831
2839,467,16.13,1,144,1,43,122,1.22,29,0.58,256,-3.385653
2840,604,60.95,4,144,3,43,145,1.45,68,1.36,256,-3.367423
2841,352,97.97,5,144,4,43,91,0.91,22,0.44,256,-3.336727
2842,47,-1.75,1,144,0,43,15,0.15,8,0.16,256,-3.336522
2843,58,15.07,2,144,0,43,7,0.07,1,0.02,256,-3.330569
2844,267,44.70,2,144,1,43,44,0.44,12,0.24,256,-3.315227
2845,836,39.75,4,144,2,43,208,2.08,70,1.40,256,-3.303924
2846,147,12.14,2,144,0,43,16,0.16,8,0.16,256,-3.299097
2847,360,57.22,3,144,2,43,84,0.84,20,0.40,256,-3.280643
2848,143,19.45,1,144,1,43,41,0.41,13,0.26,256,-3.273959
2849,343,42.73,3,144,1,43,53,0.53,15,0.30,256,-3.259651
2850,96,27.71,3,144,1,43,33,0.33,11,0.22,256,-3.250524
2851,26,3.92,1,144,0,43,6,0.06,3,0.06,256,-3.248295
2852,207,18.60,1,144,1,43,61,0.61,14,0.28,256,-3.242005
2853,10,19.83,1,144,1,43,2,0.02,3,0.06,256,-3.235005
2854,600,-28.61,4,144,1,43,192,1.92,90,1.80,256,-3.246988
2855,331,-7.70,2,144,1,43,110,1.10,54,1.08,256,-3.250614
2856,78,12.28,1,144,0,43,5,0.05,2,0.04,256,-3.245452
2857,262,9.79,1,144,0,43,40,0.40,27,0.54,256,-3.241461
2858,570,14.07,4,144,1,43,169,1.69,55,1.10,256,-3.238168
2859,613,33.09,3,144,2,43,151,1.51,64,1.28,256,-3.228791
2860,114,-1.68,1,144,0,43,26,0.26,15,0.30,256,-3.228689
2861,295,42.15,3,144,2,43,59,0.59,31,0.62,256,-3.215604
2862,81,4.63,1,144,0,43,9,0.09,6,0.12,256,-3.21318
2863,112,-17.78,0,144,0,43,30,0.30,12,0.24,256,-3.218455
2864,232,4.88,1,144,0,43,61,0.61,16,0.32,256,-3.216193
2865,74,5.46,1,144,0,43,17,0.17,7,0.14,256,-3.213514
2866,233,-5.50,1,144,0,43,73,0.73,25,0.50,256,-3.214982
2867,50,0.98,1,144,0,43,13,0.13,5,0.10,256,-3.21384
2868,28,11.47,2,144,0,43,4,0.04,1,0.02,256,-3.209226
2869,112,7.18,2,144,0,43,23,0.23,13,0.26,255,-3.206259
2870,369,-22.82,1,144,1,43,107,1.07,70,1.40,255,-3.215005
2871,85,18.29,2,144,0,43,12,0.12,4,0.08,255,-3.208069
2872,446,90.55,3,144,2,43,90,0.90,39,0.78,255,-3.178353
2873,99,13.09,3,144,0,43,22,0.22,10,0.20,255,-3.173561
2874,65,12.59,0,144,1,43,16,0.16,6,0.12,255,-3.168984
2875,1466,-193.52,4,144,2,43,480,4.80,312,6.24,256,-3.241617
2876,74,14.76,3,144,0,43,17,0.17,5,0.10,256,-3.236175
2877,93,-4.01,0,144,0,43,19,0.19,9,0.18,256,-3.236573
2878,207,51.64,2,144,2,43,45,0.45,12,0.24,256,-3.219843
2879,349,16.14,2,144,1,43,74,0.74,30,0.60,256,-3.214875
2880,82,-3.26,1,144,0,43,30,0.30,13,0.26,256,-3.215326
2881,514,72.19,4,144,2,43,127,1.27,29,0.58,256,-3.192374
2882,369,38.78,3,144,1,43,78,0.78,32,0.64,256,-3.179832
2883,870,-32.53,5,144,1,43,278,2.78,106,2.12,256,-3.193724
2884,448,-54.93,1,144,1,43,159,1.59,95,1.90,256,-3.213921
2885,118,14.10,1,144,0,43,11,0.11,5,0.10,256,-3.208234
2886,88,11.39,1,144,0,43,9,0.09,5,0.10,256,-3.203483
2887,1337,-180.58,2,144,2,43,432,4.32,248,4.96,256,-3.270231
2888,130,23.83,1,144,1,43,26,0.26,6,0.12,256,-3.262024
2889,23,14.00,0,144,1,43,5,0.05,4,0.08,256,-3.2569
2890,184,11.93,3,144,0,43,37,0.37,14,0.28,256,-3.252591
2891,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-3.252504
2892,112,30.31,1,144,1,43,25,0.25,5,0.10,256,-3.242063
2893,86,11.63,2,144,0,43,21,0.21,7,0.14,256,-3.237524
2894,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-3.237442
2895,358,27.50,2,144,0,43,42,0.42,10,0.20,256,-3.227517
2896,188,17.84,1,144,1,43,43,0.43,18,0.36,256,-3.221557
2897,761,59.94,7,144,2,43,202,2.02,77,1.54,256,-3.204266
2898,70,20.30,1,144,1,43,20,0.20,2,0.04,256,-3.19728
2899,495,61.36,3,144,2,43,90,0.90,39,0.78,256,-3.177914
2900,180,43.39,3,144,2,43,55,0.55,14,0.28,256,-3.164464
2901,82,-7.31,1,144,0,43,22,0.22,12,0.24,256,-3.16629
2902,98,7.94,2,144,0,43,20,0.20,11,0.22,256,-3.163085
2903,337,19.13,1,144,1,43,65,0.65,28,0.56,256,-3.156864
2904,371,-12.98,1,144,0,43,61,0.61,34,0.68,256,-3.160929
2905,604,4.54,2,144,1,43,146,1.46,57,1.14,256,-3.160453
2906,387,76.15,2,144,2,43,60,0.60,15,0.30,256,-3.13555
2907,272,5.06,1,144,1,43,72,0.72,39,0.78,256,-3.134288
2908,189,41.76,2,144,1,43,26,0.26,5,0.10,256,-3.120249
2909,83,-3.01,0,144,0,43,13,0.13,6,0.12,256,-3.120296
2910,38,2.97,1,144,0,43,7,0.07,2,0.04,256,-3.118479
2911,97,17.43,3,144,0,43,28,0.28,9,0.18,256,-3.112294
2912,45,19.37,1,144,1,43,10,0.10,4,0.08,256,-3.105673
2913,25,4.37,1,144,0,43,1,0.01,0,0.00,256,-3.103349
2914,413,42.56,5,144,1,43,106,1.06,35,0.70,256,-3.090272
2915,110,28.47,2,144,1,43,25,0.25,12,0.24,256,-3.080886
2916,43,19.68,1,144,1,43,12,0.12,3,0.06,256,-3.074179
2917,219,-19.76,1,144,0,43,54,0.54,37,0.74,256,-3.080577
2918,244,20.20,3,144,1,43,84,0.84,20,0.40,256,-3.074533
2919,274,48.47,3,144,1,43,52,0.52,8,0.16,256,-3.058618
2920,55,16.16,1,144,1,43,10,0.10,9,0.18,256,-3.053165
2921,119,4.27,1,144,0,43,19,0.19,11,0.22,256,-3.051036
2922,52,25.84,1,144,1,43,11,0.11,0,0.00,256,-3.042221
2923,125,19.31,0,144,1,43,19,0.19,9,0.18,255,-3.035497
2924,58,16.12,1,144,1,43,20,0.20,7,0.14,255,-3.030097
2925,124,4.52,1,144,0,43,28,0.28,10,0.20,255,-3.027919
2926,129,21.24,1,144,1,43,37,0.37,11,0.22,255,-3.020858
2927,108,6.87,1,144,0,43,23,0.23,7,0.14,255,-3.017843
2928,88,3.66,0,144,0,43,4,0.04,2,0.04,255,-3.01559
2929,107,26.61,3,144,0,43,8,0.08,5,0.10,255,-3.006247
2930,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.006244
2931,146,16.05,2,144,0,43,24,0.24,10,0.20,255,-3.000367
2932,180,20.66,3,144,2,43,64,0.64,47,0.94,255,-2.995133
2933,77,-2.78,1,144,0,43,18,0.18,7,0.14,255,-2.995407
2934,250,31.64,1,144,1,43,34,0.34,13,0.26,255,-2.984835
2935,289,29.77,3,144,1,43,56,0.56,33,0.66,255,-2.975592
2936,149,3.42,1,144,0,43,40,0.40,8,0.16,255,-2.973842
2937,191,31.68,2,144,1,43,49,0.49,18,0.36,255,-2.963596
2938,56,26.20,2,144,1,43,11,0.11,4,0.08,255,-2.954999
2939,122,7.39,1,144,0,43,30,0.30,6,0.12,255,-2.951857
2940,194,17.68,0,144,0,43,12,0.12,3,0.06,255,-2.944902
2941,1611,-152.78,6,144,3,43,511,5.11,303,6.06,255,-3.003436
2942,342,68.10,4,144,2,43,75,0.75,17,0.34,255,-2.982165
2943,335,57.43,3,144,2,43,73,0.73,21,0.42,255,-2.964315
2944,268,24.14,3,144,1,43,71,0.71,24,0.48,255,-2.95701
2945,147,37.10,1,144,1,43,10,0.10,4,0.08,255,-2.944495
2946,227,-1.29,2,144,0,43,60,0.60,30,0.60,255,-2.944814
2947,114,23.68,1,144,1,43,27,0.27,10,0.20,255,-2.936964
2948,1184,-35.45,5,144,2,43,332,3.32,137,2.74,256,-2.952803
2949,42,-4.36,0,144,0,43,7,0.07,5,0.10,255,-2.953336
2950,143,18.95,1,144,1,43,26,0.26,10,0.20,255,-2.947091
2951,195,-13.64,0,144,0,43,46,0.46,32,0.64,255,-2.951086
2952,1352,-102.30,6,144,3,43,405,4.05,263,5.26,256,-2.991668
2953,12,-3.05,0,144,0,43,6,0.06,1,0.02,256,-2.991714
2954,730,-54.46,5,144,0,43,254,2.54,112,2.24,256,-3.01193
2955,89,24.54,2,144,1,43,23,0.23,8,0.16,256,-3.003994
2956,475,49.28,3,144,3,43,123,1.23,60,1.20,256,-2.990192
2957,48,18.46,1,144,1,43,14,0.14,5,0.10,256,-2.984041
2958,1445,-106.00,4,144,3,43,429,4.29,230,4.60,256,-3.025171
2959,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-3.025162
2960,176,47.26,4,144,1,43,23,0.23,11,0.22,256,-3.010049
2961,87,-5.21,0,144,0,43,20,0.20,12,0.24,256,-3.01094
2962,154,30.28,0,144,1,43,17,0.17,4,0.08,256,-3.000569
2963,332,3.75,2,144,1,43,94,0.94,36,0.72,256,-3.000104
2964,894,3.24,7,144,2,43,260,2.60,115,2.30,256,-3.002861
2965,98,-6.33,0,144,0,43,25,0.25,15,0.30,256,-3.00417
2966,744,8.06,5,144,2,43,212,2.12,94,1.88,256,-3.004526
2967,849,-8.05,6,144,1,43,242,2.42,121,2.42,257,-3.010047
2968,152,10.80,1,144,0,43,20,0.20,7,0.14,257,-3.005742
2969,261,58.08,3,144,2,43,50,0.50,15,0.30,257,-2.987706
2970,550,17.52,2,144,1,43,137,1.37,50,1.00,257,-2.98285
2971,182,17.11,3,144,0,43,43,0.43,16,0.32,257,-2.977042
2972,410,29.72,4,144,2,43,109,1.09,59,1.18,257,-2.969304
2973,172,2.43,2,144,0,43,43,0.43,16,0.32,257,-2.968207
2974,90,4.16,0,144,0,43,5,0.05,1,0.02,257,-2.965834
2975,206,-2.80,1,144,0,43,55,0.55,26,0.52,257,-2.96637
2976,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-2.966382
2977,137,7.68,2,144,0,43,31,0.31,9,0.18,256,-2.963438
2978,276,-15.90,0,144,0,43,58,0.58,41,0.82,256,-2.968252
2979,253,67.51,2,144,2,43,24,0.24,8,0.16,256,-2.946757
2980,120,10.99,2,144,1,43,37,0.37,26,0.52,256,-2.943626
2981,334,25.72,6,144,0,43,67,0.67,44,0.88,256,-2.935929
2982,846,-19.04,4,144,3,43,270,2.70,131,2.62,257,-2.946384
2983,276,68.83,8,144,1,43,50,0.50,26,0.52,257,-2.925307
2984,102,12.60,3,144,0,43,27,0.27,7,0.14,257,-2.920939
2985,312,-5.12,1,144,0,43,50,0.50,22,0.44,257,-2.922225
2986,74,-0.58,1,144,0,43,21,0.21,4,0.08,256,-2.92177
2987,106,24.53,1,144,1,43,14,0.14,11,0.22,256,-2.913711
