Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
1443,768,-21.36,2,144,1,43,165,1.65,109,2.18,286,-12.08935
1444,423,-81.60,1,144,0,43,147,1.47,116,2.32,286,-12.14059
1445,467,-84.85,1,144,1,43,195,1.95,155,3.10,286,-12.19649
1446,681,-24.55,3,144,1,43,188,1.88,112,2.24,286,-12.21093
1447,273,61.71,7,144,1,43,74,0.74,10,0.20,286,-12.16546
1448,169,25.20,3,144,1,43,49,0.49,23,0.46,286,-12.14336
1449,200,-27.45,0,144,0,43,54,0.54,54,1.08,286,-12.15504
1450,162,-10.67,1,144,0,43,61,0.61,19,0.38,286,-12.15518
1451,47,-2.72,0,144,0,43,13,0.13,2,0.04,286,-12.14879
1452,74,-3.85,1,144,0,43,25,0.25,18,0.36,286,-12.14397
1453,273,38.49,2,144,1,43,50,0.50,6,0.12,286,-12.11211
1454,139,-1.27,1,144,0,43,29,0.29,22,0.44,285,-12.10563
1455,546,-45.87,2,144,1,43,168,1.68,126,2.52,286,-12.13428
1456,339,49.05,4,144,3,43,107,1.07,43,0.86,286,-12.10028
1457,246,14.87,2,144,0,43,34,0.34,18,0.36,286,-12.08321
1458,793,-19.67,3,144,1,43,158,1.58,89,1.78,286,-12.09374
1459,190,-1.94,1,144,0,43,31,0.31,27,0.54,286,-12.08784
1460,155,0.83,1,144,0,43,39,0.39,18,0.36,286,-12.07998
1461,0,-3.00,0,144,0,43,0,0.00,0,0.00,286,-12.07376
1462,353,-18.05,2,144,1,43,113,1.13,78,1.56,286,-12.08223
1463,46,-5.64,0,144,0,43,9,0.09,5,0.10,286,-12.07795
1464,43,-0.35,1,144,0,43,13,0.13,4,0.08,285,-12.07056
1465,520,20.79,3,144,0,43,64,0.64,52,1.04,286,-12.0507
1466,56,-8.16,0,144,0,43,13,0.13,10,0.20,285,-12.04827
1467,79,-3.07,1,144,0,43,15,0.15,12,0.24,285,-12.04289
1468,49,4.77,1,144,0,43,7,0.07,0,0.00,285,-12.03196
1469,16,-4.62,0,144,0,43,4,0.04,4,0.08,285,-12.02699
1470,85,-2.05,1,144,0,43,33,0.33,13,0.26,285,-12.02108
1471,167,5.32,1,144,1,43,37,0.37,37,0.74,285,-12.0121
1472,0,-3.00,0,144,0,43,0,0.00,0,0.00,284,-12.00597
1473,74,3.44,2,144,0,43,20,0.20,9,0.18,284,-11.99669
1474,94,-0.48,2,144,0,43,36,0.36,20,0.40,284,-11.99033
1475,161,23.62,1,144,1,43,23,0.23,22,0.44,284,-11.9687
1476,867,-140.22,1,144,1,43,227,2.27,101,2.02,285,-12.06054
1477,194,17.84,0,144,1,43,26,0.26,3,0.06,284,-12.04209
1478,145,1.93,1,144,0,43,32,0.32,19,0.38,284,-12.03358
1479,80,-9.36,0,144,0,43,25,0.25,17,0.34,284,-12.03217
1480,328,-76.57,2,144,0,43,151,1.51,103,2.06,284,-12.07913
1481,236,-7.98,0,144,1,43,56,0.56,52,1.04,284,-12.07902
1482,104,41.37,2,144,2,43,20,0.20,15,0.30,284,-12.04737
1483,253,43.11,6,144,0,43,60,0.60,13,0.26,284,-12.01356
1484,1250,-204.38,6,144,0,43,538,5.38,307,6.14,285,-12.15375
1485,47,0.95,1,144,0,43,9,0.09,3,0.06,285,-12.1455
1486,548,-14.45,3,144,1,43,127,1.27,91,1.82,285,-12.1521
1487,158,19.91,2,144,0,43,21,0.21,11,0.22,285,-12.13176
1488,85,-1.75,1,144,0,43,21,0.21,6,0.12,285,-12.12547
1489,309,6.26,2,144,0,43,46,0.46,37,0.74,285,-12.11486
1490,193,11.38,3,144,0,43,49,0.49,16,0.32,284,-12.10104
1491,182,-3.09,1,144,0,43,34,0.34,24,0.48,284,-12.09601
1492,0,-3.00,0,144,0,43,0,0.00,0,0.00,284,-12.08992
1493,642,-41.30,2,144,0,43,143,1.43,101,2.02,284,-12.11272
1494,0,-3.00,0,144,0,43,0,0.00,0,0.00,284,-12.10662
1495,147,25.63,2,144,1,43,28,0.28,17,0.34,284,-12.08428
1496,76,10.33,2,144,0,43,19,0.19,0,0.00,284,-12.07035
1497,0,-3.00,0,144,0,43,0,0.00,0,0.00,284,-12.06429
1498,32,-1.29,1,144,0,43,16,0.16,4,0.08,284,-12.05772
1499,192,-12.68,2,144,0,43,45,0.45,40,0.80,284,-12.05989
1500,211,-5.13,2,144,1,43,80,0.80,37,0.74,284,-12.05878
1501,780,-150.62,2,144,1,43,249,2.49,233,4.66,284,-12.15833
1502,267,-30.22,2,144,1,43,106,1.06,82,1.64,284,-12.17463
1503,300,-17.06,1,144,0,43,45,0.45,44,0.88,284,-12.17922
1504,698,-185.69,1,144,1,43,298,2.98,274,5.48,284,-12.30222
1505,95,-3.59,1,144,0,43,19,0.19,7,0.14,284,-12.29712
1506,114,7.47,1,144,0,43,16,0.16,6,0.12,284,-12.28464
1507,260,14.82,2,144,1,43,58,0.58,37,0.74,284,-12.26999
1508,608,-54.99,4,144,0,43,163,1.63,165,3.30,284,-12.30343
1509,1052,-63.55,5,144,2,43,311,3.11,143,2.86,285,-12.34673
1510,54,0.17,1,144,0,43,14,0.14,6,0.12,284,-12.33907
1511,20,2.85,1,144,0,43,6,0.06,1,0.02,284,-12.32953
1512,272,22.71,3,144,2,43,77,0.77,47,0.94,284,-12.31194
1513,366,29.55,3,144,2,43,102,1.02,40,0.80,284,-12.28992
1514,200,9.39,2,144,0,43,33,0.33,22,0.44,284,-12.27703
1515,569,-4.82,2,144,0,43,82,0.82,44,0.88,284,-12.27415
1516,144,23.45,2,144,1,43,31,0.31,16,0.32,284,-12.25345
1517,29,-5.44,0,144,0,43,8,0.08,10,0.20,284,-12.24914
1518,31,-14.44,0,144,0,43,17,0.17,19,0.38,284,-12.25095
1519,0,-3.00,0,144,0,43,0,0.00,0,0.00,284,-12.24486
1520,165,21.10,2,144,0,43,19,0.19,8,0.16,284,-12.22406
1521,72,-3.48,1,144,0,43,17,0.17,11,0.22,284,-12.21903
1522,30,-8.50,0,144,0,43,12,0.12,10,0.20,283,-12.21679
1523,118,16.69,0,144,1,43,32,0.32,11,0.22,283,-12.1997
1524,129,28.83,1,144,1,43,23,0.23,8,0.16,283,-12.17501
1525,589,-44.51,5,144,0,43,191,1.91,124,2.48,283,-12.20137
1526,98,-0.77,0,144,0,43,15,0.15,6,0.12,283,-12.19406
1527,39,10.55,2,144,0,43,13,0.13,4,0.08,283,-12.18021
1528,0,-3.00,0,144,0,43,0,0.00,0,0.00,283,-12.1742
1529,409,35.16,2,144,2,43,83,0.83,38,0.76,283,-12.14824
1530,569,-7.68,3,144,1,43,174,1.74,93,1.86,283,-12.15055
1531,415,-5.68,1,144,1,43,105,1.05,61,1.22,283,-12.14978
1532,634,21.06,4,144,1,43,135,1.35,64,1.28,284,-12.13315
1533,218,-23.02,1,144,0,43,59,0.59,51,1.02,284,-12.14175
1534,1077,-191.00,6,144,1,43,509,5.09,261,5.22,284,-12.2693
1535,183,8.27,1,144,0,43,21,0.21,11,0.22,284,-12.25665
1536,55,4.81,2,144,0,43,18,0.18,9,0.18,284,-12.24668
1537,449,22.67,2,144,2,43,106,1.06,54,1.08,284,-12.22928
1538,179,3.93,1,144,0,43,29,0.29,19,0.38,284,-12.21966
1539,48,-1.30,0,144,0,43,9,0.09,2,0.04,284,-12.21265
1540,792,-27.51,3,144,2,43,233,2.33,150,3.00,284,-12.23042
1541,219,15.62,0,144,1,43,28,0.28,27,0.54,284,-12.21439
1542,56,13.55,1,144,1,43,24,0.24,11,0.22,284,-12.19994
1543,122,43.02,4,144,1,43,27,0.27,6,0.12,284,-12.16771
1544,30,1.61,1,144,0,43,5,0.05,4,0.08,284,-12.15932
1545,155,-12.48,1,144,0,43,52,0.52,27,0.54,284,-12.16067
1546,555,-6.60,4,144,2,43,166,1.66,118,2.36,284,-12.16447
1547,321,26.86,5,144,1,43,93,0.93,70,1.40,284,-12.1445
1548,373,-20.21,1,144,1,43,98,0.98,88,1.76,284,-12.15343
1549,82,6.62,0,144,1,43,23,0.23,16,0.32,284,-12.14317
1550,58,24.33,1,144,1,43,7,0.07,3,0.06,283,-12.12167
1551,48,13.62,1,144,1,43,28,0.28,7,0.14,283,-12.10729
1552,92,26.71,2,144,1,43,14,0.14,6,0.12,283,-12.08484
1553,63,28.16,2,144,1,43,15,0.15,4,0.08,283,-12.06147
1554,178,-2.58,1,144,0,43,32,0.32,18,0.36,283,-12.05625
1555,300,9.74,2,144,0,43,47,0.47,20,0.40,283,-12.04368
1556,125,12.31,2,144,0,43,18,0.18,10,0.20,283,-12.02917
1557,512,16.36,1,144,2,43,144,1.44,63,1.26,283,-12.0161
1558,117,16.74,1,144,1,43,30,0.30,18,0.36,283,-12.00001
1559,918,-277.38,1,144,1,43,395,3.95,367,7.34,283,-12.17941
1560,398,-48.23,3,144,1,43,131,1.31,73,1.46,283,-12.20712
1561,158,15.67,3,144,1,43,52,0.52,34,0.68,283,-12.19286
1562,55,0.75,0,144,0,43,11,0.11,6,0.12,283,-12.18472
1563,200,-0.46,1,144,0,43,52,0.52,13,0.26,283,-12.17816
1564,82,0.76,1,144,0,43,18,0.18,8,0.16,283,-12.17055
1565,890,-5.42,2,144,2,43,198,1.98,135,2.70,283,-12.17308
1566,31,8.47,2,144,0,43,16,0.16,3,0.06,283,-12.16092
1567,418,-5.97,1,144,1,43,99,0.99,76,1.52,283,-12.1605
1568,209,-26.33,1,144,0,43,77,0.77,52,1.04,283,-12.17114
1569,175,18.62,0,144,1,43,27,0.27,19,0.38,283,-12.15341
1570,14,18.54,1,144,1,43,10,0.10,3,0.06,283,-12.13589
1571,348,-54.36,4,144,0,43,133,1.33,119,2.38,283,-12.16689
1572,247,-14.17,2,144,0,43,60,0.60,38,0.76,283,-12.16992
1573,829,-148.45,5,144,1,43,400,4.00,224,4.48,283,-12.26563
1574,215,52.12,6,144,1,43,67,0.67,5,0.10,283,-12.22934
1575,315,18.98,2,144,1,43,48,0.48,34,0.68,283,-12.21262
1576,257,22.22,2,144,1,43,50,0.50,30,0.60,283,-12.19383
1577,587,-7.43,3,144,1,43,107,1.07,74,1.48,284,-12.19522
1578,179,8.29,2,144,0,43,35,0.35,31,0.62,284,-12.18373
1579,104,1.01,0,144,0,43,26,0.26,7,0.14,283,-12.17563
1580,56,-2.30,1,144,0,43,30,0.30,10,0.20,283,-12.17013
1581,117,-20.66,1,144,0,43,53,0.53,37,0.74,283,-12.17675
1582,466,-111.28,1,144,0,43,195,1.95,176,3.52,283,-12.24329
1583,230,30.22,2,144,1,43,33,0.33,20,0.40,283,-12.21927
1584,194,-28.66,2,144,0,43,69,0.69,61,1.22,283,-12.23173
1585,231,19.16,2,144,1,43,71,0.71,34,0.68,283,-12.21515
1586,248,-21.00,2,144,0,43,86,0.86,77,1.54,283,-12.22307
1587,414,-106.23,2,144,0,43,166,1.66,131,2.62,283,-12.28588
1588,119,14.25,0,144,1,43,20,0.20,12,0.24,283,-12.27091
1589,458,19.00,5,144,2,43,125,1.25,83,1.66,283,-12.25817
1590,448,13.53,2,144,1,43,87,0.87,43,0.86,283,-12.24538
1591,1720,-215.95,1,144,2,43,569,5.69,293,5.86,284,-12.38404
1592,796,8.24,2,144,2,43,180,1.80,95,1.90,285,-12.3772
1593,280,-5.28,2,144,1,43,100,1.00,54,1.08,285,-12.37638
1594,78,6.82,0,144,0,43,7,0.07,4,0.08,284,-12.36443
1595,300,14.87,4,144,0,43,92,0.92,39,0.78,284,-12.35017
1596,150,14.10,4,144,0,43,49,0.49,15,0.30,284,-12.33583
1597,79,10.89,2,144,0,43,16,0.16,10,0.20,284,-12.32238
1598,225,-44.01,1,144,0,43,85,0.85,77,1.54,284,-12.34414
1599,40,-2.47,0,144,0,43,9,0.09,2,0.04,284,-12.33805
1600,43,2.15,1,144,0,43,9,0.09,7,0.14,284,-12.32957
1601,414,41.34,5,144,2,43,91,0.91,70,1.40,284,-12.30257
1602,119,25.42,2,144,1,43,29,0.29,15,0.30,284,-12.28171
1603,105,19.85,1,144,1,43,20,0.20,15,0.30,284,-12.26386
1604,1442,-132.00,11,144,4,43,530,5.30,358,7.16,284,-12.35684
1605,0,-3.00,0,144,0,43,0,0.00,0,0.00,284,-12.35101
1606,84,-0.96,2,144,0,43,27,0.27,16,0.32,284,-12.34515
1607,301,-21.79,1,144,0,43,66,0.66,58,1.16,284,-12.35259
1608,123,-16.75,1,144,0,43,44,0.44,33,0.66,284,-12.35644
1609,85,19.94,0,144,1,43,14,0.14,5,0.10,284,-12.33796
1610,49,-2.65,0,144,0,43,8,0.08,7,0.14,284,-12.33208
1611,94,26.92,1,144,1,43,16,0.16,3,0.06,284,-12.30973
1612,28,3.83,1,144,0,43,3,0.03,2,0.04,283,-12.30019
1613,202,-49.74,0,144,0,43,91,0.91,60,1.20,283,-12.32471
1614,702,-4.27,3,144,2,43,176,1.76,109,2.18,284,-12.32633
1615,1189,-183.82,3,144,1,43,413,4.13,278,5.56,284,-12.44125
1616,49,-1.35,1,144,0,43,25,0.25,6,0.12,284,-12.43504
1617,251,5.16,3,144,0,43,81,0.81,32,0.64,284,-12.42634
1618,2260,-362.49,5,144,2,43,810,8.10,423,8.46,285,-12.65796
1619,1071,-96.36,4,144,1,43,315,3.15,199,3.98,286,-12.71721
1620,171,31.69,4,144,0,43,15,0.15,14,0.28,286,-12.69178
1621,0,-3.00,0,144,0,43,0,0.00,0,0.00,286,-12.6858
1622,57,9.24,0,144,1,43,19,0.19,9,0.18,285,-12.67395
1623,50,4.62,2,144,0,43,22,0.22,11,0.22,285,-12.66442
1624,39,-1.87,0,144,0,43,7,0.07,3,0.06,285,-12.65786
1625,45,13.92,1,144,1,43,16,0.16,13,0.26,285,-12.64362
1626,182,17.02,2,144,1,43,55,0.55,26,0.52,285,-12.62832
1627,237,-22.70,1,144,1,43,95,0.95,61,1.22,285,-12.63771
1628,32,-10.37,0,144,0,43,14,0.14,11,0.22,285,-12.63654
1629,641,-63.35,5,144,1,43,224,2.24,174,3.48,285,-12.67474
1630,132,-10.71,1,144,0,43,12,0.12,22,0.44,285,-12.6743
1631,498,-75.12,4,144,1,43,202,2.02,152,3.04,285,-12.71882
1632,524,0.76,2,144,1,43,136,1.36,74,1.48,285,-12.71457
1633,0,-3.00,0,144,0,43,0,0.00,0,0.00,285,-12.70863
1634,128,40.35,4,144,1,43,28,0.28,3,0.06,285,-12.67949
1635,0,-3.00,0,144,0,43,0,0.00,0,0.00,285,-12.67357
1636,613,-66.26,1,144,1,43,179,1.79,105,2.10,285,-12.71055
1637,6,3.06,1,144,0,43,0,0.00,1,0.02,285,-12.70135
1638,123,-5.42,1,144,0,43,34,0.34,20,0.40,285,-12.69778
1639,167,10.21,2,144,0,43,31,0.31,11,0.22,285,-12.68498
1640,201,14.43,3,144,0,43,58,0.58,20,0.40,284,-12.67031
1641,172,14.42,1,144,0,43,24,0.24,11,0.22,284,-12.65451
1642,31,-9.37,0,144,0,43,11,0.11,12,0.24,284,-12.65272
1643,87,1.43,1,144,1,43,39,0.39,21,0.42,284,-12.64648
1644,32,-13.23,0,144,0,43,13,0.13,17,0.34,284,-12.64712
1645,0,-3.00,0,144,0,43,0,0.00,0,0.00,284,-12.64125
1646,119,32.46,1,144,2,43,40,0.40,15,0.30,284,-12.61752
1647,97,-8.99,0,144,0,43,27,0.27,17,0.34,284,-12.61569
1648,452,8.98,4,144,1,43,126,1.26,56,1.12,284,-12.60713
1649,32,-12.10,0,144,0,43,19,0.19,11,0.22,284,-12.60707
1650,191,-6.74,0,144,1,43,69,0.69,50,1.00,283,-12.60595
1651,84,6.51,1,144,0,43,12,0.12,3,0.06,283,-12.5949
1652,88,-0.24,1,144,0,43,30,0.30,10,0.20,283,-12.58815
1653,1053,-106.75,3,144,1,43,382,3.82,171,3.42,284,-12.65216
1654,361,5.24,2,144,1,43,82,0.82,51,1.02,284,-12.6447
1655,104,6.36,1,144,0,43,8,0.08,12,0.24,284,-12.63383
1656,118,-1.64,0,144,0,43,23,0.23,17,0.34,284,-12.62753
1657,31,-12.30,0,144,0,43,10,0.10,16,0.32,283,-12.62759
1658,1332,-124.52,2,144,2,43,401,4.01,201,4.02,284,-12.70356
1659,236,7.47,2,144,2,43,90,0.90,62,1.24,284,-12.69633
1660,448,25.13,4,144,1,43,85,0.85,46,0.92,284,-12.67769
1661,213,14.46,0,144,1,43,48,0.48,25,0.50,284,-12.66334
1662,150,1.27,1,144,0,43,37,0.37,11,0.22,284,-12.65573
1663,830,-102.07,3,144,0,43,238,2.38,165,3.30,284,-12.71416
1664,339,14.58,2,144,1,43,69,0.69,41,0.82,284,-12.7009
1665,140,2.00,1,144,0,43,46,0.46,15,0.30,284,-12.69294
1666,998,-149.39,4,144,1,43,381,3.81,247,4.94,285,-12.78331
1667,34,3.98,1,144,0,43,9,0.09,1,0.02,285,-12.77374
1668,431,23.34,2,144,1,43,60,0.60,34,0.68,285,-12.75508
1669,58,24.12,1,144,1,43,6,0.06,3,0.06,284,-12.73487
1670,105,-1.74,1,144,0,43,23,0.23,11,0.22,284,-12.72897
1671,264,-73.68,1,144,0,43,111,1.11,116,2.32,284,-12.76791
1672,94,23.79,3,144,1,43,27,0.27,24,0.48,284,-12.74914
1673,133,-2.12,1,144,0,43,36,0.36,20,0.40,284,-12.74365
1674,0,-3.00,0,144,0,43,0,0.00,0,0.00,284,-12.73783
1675,394,11.21,2,144,1,43,98,0.98,43,0.86,284,-12.72685
1676,97,21.99,0,144,1,43,11,0.11,4,0.08,284,-12.70763
1677,230,-33.55,2,144,0,43,74,0.74,63,1.26,284,-12.72209
1678,81,4.33,2,144,0,43,33,0.33,12,0.24,284,-12.71309
1679,240,-7.84,0,144,1,43,42,0.42,28,0.56,284,-12.71216
1680,91,-7.48,1,144,0,43,36,0.36,19,0.38,284,-12.7099
1681,202,-5.24,0,144,0,43,42,0.42,14,0.28,284,-12.70587
1682,33,10.76,0,144,1,43,9,0.09,11,0.22,283,-12.69348
1683,435,19.81,3,144,1,43,94,0.94,47,0.94,284,-12.67791
1684,418,8.21,2,144,1,43,102,1.02,50,1.00,284,-12.66891
1685,0,-3.00,0,144,0,43,0,0.00,0,0.00,283,-12.66317
1686,224,13.54,1,144,1,43,64,0.64,47,0.94,283,-12.65036
1687,42,13.40,0,144,1,43,11,0.11,4,0.08,283,-12.63641
1688,205,3.24,0,144,0,43,44,0.44,28,0.56,283,-12.62759
1689,123,34.77,3,144,1,43,30,0.30,7,0.14,283,-12.6024
1690,1492,-558.85,2,144,2,43,468,4.68,659,13.18,284,-12.93977
1691,84,2.00,1,144,0,43,14,0.14,11,0.22,284,-12.93156
1692,88,-10.54,0,144,0,43,25,0.25,19,0.38,284,-12.93052
1693,154,27.76,2,144,2,43,52,0.52,32,0.64,284,-12.91074
1694,31,-9.13,0,144,0,43,11,0.11,12,0.24,283,-12.90871
1695,25,16.42,1,144,1,43,11,0.11,8,0.16,283,-12.89335
1696,101,2.04,0,144,0,43,12,0.12,8,0.16,283,-12.88471
1697,65,0.09,0,144,0,43,12,0.12,6,0.12,283,-12.8772
1698,50,-1.18,2,144,0,43,19,0.19,16,0.32,283,-12.87143
1699,259,19.25,1,144,1,43,51,0.51,20,0.40,283,-12.85484
1700,712,-70.33,2,144,0,43,199,1.99,113,2.26,283,-12.89196
1701,70,-5.80,1,144,0,43,31,0.31,11,0.22,283,-12.88852
1702,53,-8.57,1,144,0,43,20,0.20,20,0.40,283,-12.88674
1703,409,-62.67,1,144,0,43,125,1.25,73,1.46,283,-12.91797
1704,199,13.40,1,144,0,43,17,0.17,15,0.30,283,-12.90321
1705,84,15.86,2,144,1,43,36,0.36,16,0.32,283,-12.88892
1706,51,10.08,1,144,0,43,9,0.09,2,0.04,283,-12.87594
1707,251,-66.22,1,144,0,43,102,1.02,91,1.82,283,-12.90926
1708,105,-6.20,3,144,0,43,41,0.41,19,0.38,282,-12.90701
1709,1112,-225.22,5,144,1,43,521,5.21,300,6.00,283,-13.0412
1710,254,-1.78,2,144,0,43,46,0.46,36,0.72,283,-13.03612
1711,115,4.05,0,144,0,43,14,0.14,9,0.18,283,-13.02632
1712,71,2.49,1,144,0,43,17,0.17,4,0.08,283,-13.01781
1713,2100,-514.26,2,144,1,43,779,7.79,589,11.78,284,-13.32401
1714,34,2.97,1,144,0,43,10,0.10,4,0.08,284,-13.31502
1715,158,46.40,2,144,2,43,30,0.30,11,0.22,284,-13.28402
1716,457,50.92,4,144,3,43,110,1.10,68,1.36,284,-13.25372
1717,585,-85.44,2,144,1,43,214,2.14,153,3.06,284,-13.30096
1718,942,-123.58,7,144,2,43,409,4.09,244,4.88,284,-13.37591
1719,87,27.60,2,144,1,43,20,0.20,9,0.18,284,-13.35445
1720,124,42.10,4,144,1,43,22,0.22,11,0.22,284,-13.32543
1721,216,8.72,2,144,0,43,38,0.38,16,0.32,284,-13.31384
1722,313,-2.95,3,144,1,43,88,0.88,62,1.24,284,-13.31161
1723,405,-5.38,3,144,1,43,123,1.23,72,1.44,284,-13.31112
1724,668,-141.79,3,144,1,43,285,2.85,259,5.18,284,-13.39286
1725,108,6.31,1,144,0,43,23,0.23,10,0.20,284,-13.38209
1726,154,28.97,2,144,2,43,50,0.50,32,0.64,284,-13.36171
1727,61,24.64,1,144,1,43,5,0.05,2,0.04,284,-13.34151
1728,86,-4.63,0,144,0,43,18,0.18,13,0.26,284,-13.33672
1729,50,6.57,0,144,1,43,25,0.25,10,0.20,284,-13.32681
1730,347,12.18,1,144,1,43,72,0.72,44,0.88,284,-13.31474
1731,337,0.47,2,144,1,43,81,0.81,53,1.06,284,-13.31
1732,51,3.44,1,144,0,43,5,0.05,4,0.08,284,-13.30081
1733,162,-12.58,2,144,0,43,45,0.45,36,0.72,284,-13.30187
1734,49,5.47,1,144,0,43,8,0.08,1,0.02,283,-13.2915
1735,401,-37.63,3,144,0,43,135,1.35,77,1.54,284,-13.30839
1736,796,-118.51,4,144,2,43,334,3.34,220,4.40,284,-13.37774
1737,143,16.33,2,144,1,43,54,0.54,28,0.56,284,-13.3634
1738,179,-4.15,0,144,0,43,21,0.21,20,0.40,284,-13.35845
1739,479,0.17,1,144,1,43,84,0.84,54,1.08,284,-13.35351
1740,88,-19.57,0,144,0,43,32,0.32,27,0.54,284,-13.35758
1741,32,3.38,1,144,0,43,7,0.07,2,0.04,284,-13.34843
1742,759,-59.29,0,144,1,43,132,1.32,70,1.40,284,-13.3777
1743,147,27.76,2,144,2,43,49,0.49,33,0.66,284,-13.35822
1744,236,21.01,0,144,2,43,67,0.67,37,0.74,284,-13.34199
1745,127,21.02,2,144,1,43,27,0.27,10,0.20,284,-13.3247
1746,252,-50.26,1,144,0,43,102,1.02,89,1.78,284,-13.34785
1747,524,38.48,7,144,2,43,157,1.57,70,1.40,284,-13.32533
1748,1444,-67.50,6,144,6,43,422,4.22,305,6.10,284,-13.37259
1749,656,10.01,4,144,1,43,120,1.20,68,1.36,285,-13.3636
1750,140,-17.70,2,144,0,43,62,0.62,35,0.70,285,-13.36763
1751,69,-1.39,0,144,0,43,13,0.13,7,0.14,284,-13.36094
1752,269,-9.37,3,144,1,43,88,0.88,75,1.50,284,-13.36254
1753,85,28.48,2,144,1,43,16,0.16,5,0.10,284,-13.34094
1754,107,31.54,0,144,2,43,34,0.34,16,0.32,284,-13.31838
1755,456,-21.44,1,144,0,43,112,1.12,55,1.10,284,-13.32467
1756,322,-1.02,2,144,1,43,78,0.78,66,1.32,284,-13.32097
1757,148,18.67,2,144,0,43,14,0.14,6,0.12,284,-13.3037
1758,1114,-94.18,6,144,1,43,368,3.68,199,3.98,285,-13.35776
1759,212,5.71,2,144,0,43,34,0.34,27,0.54,285,-13.34821
1760,53,0.66,1,144,0,43,13,0.13,4,0.08,285,-13.34076
1761,399,-40.34,2,144,0,43,95,0.95,89,1.78,285,-13.35844
1762,317,9.57,2,144,1,43,84,0.84,48,0.96,285,-13.34855
1763,305,-18.97,2,144,0,43,88,0.88,62,1.24,285,-13.35373
1764,1190,-31.15,5,144,1,43,286,2.86,194,3.88,285,-13.37093
1765,60,0.93,1,144,0,43,13,0.13,8,0.16,285,-13.36339
1766,193,4.76,2,144,1,43,64,0.64,43,0.86,285,-13.35608
1767,125,16.72,0,144,1,43,19,0.19,4,0.08,285,-13.34052
1768,198,11.28,1,144,0,43,19,0.19,14,0.28,285,-13.32726
1769,1448,-196.27,3,144,1,43,475,4.75,286,5.72,285,-13.43908
1770,252,23.55,1,144,1,43,41,0.41,13,0.26,285,-13.42027
1771,251,-24.99,1,144,0,43,83,0.83,30,0.60,285,-13.428
1772,0,-3.00,0,144,0,43,0,0.00,0,0.00,285,-13.42212
1773,179,-6.89,1,144,0,43,42,0.42,29,0.58,285,-13.41939
1774,239,3.06,2,144,0,43,47,0.47,35,0.70,285,-13.41154
1775,541,-23.67,4,144,1,43,196,1.96,59,1.18,285,-13.42197
1776,0,-3.00,0,144,0,43,0,0.00,0,0.00,285,-13.4161
1777,375,8.27,1,144,2,43,71,0.71,73,1.46,285,-13.40812
1778,123,32.42,2,144,1,43,13,0.13,9,0.18,285,-13.38461
1779,682,-39.11,3,144,1,43,200,2.00,98,1.96,285,-13.40377
1780,287,13.03,2,144,0,43,47,0.47,26,0.52,285,-13.39025
1781,83,7.72,1,144,0,43,11,0.11,5,0.10,285,-13.37891
1782,1737,-404.54,3,144,1,43,473,4.73,406,8.12,286,-13.6081
1783,69,-13.97,1,144,0,43,17,0.17,14,0.28,286,-13.60894
1784,55,20.37,1,144,1,43,17,0.17,6,0.12,286,-13.59175
1785,169,41.27,1,144,2,43,24,0.24,13,0.26,286,-13.5643
1786,66,0.39,1,144,0,43,13,0.13,7,0.14,286,-13.55702
1787,151,20.09,2,144,1,43,31,0.31,20,0.40,286,-13.54067
1788,746,-30.27,2,144,1,43,185,1.85,97,1.94,286,-13.55422
1789,156,16.84,2,144,1,43,31,0.31,22,0.44,286,-13.53973
1790,136,34.40,0,144,2,43,25,0.25,10,0.20,286,-13.5158
1791,149,37.40,2,144,1,43,18,0.18,11,0.22,286,-13.48966
1792,90,6.94,1,144,0,43,17,0.17,8,0.16,285,-13.47883
1793,607,-92.49,5,144,2,43,289,2.89,196,3.92,286,-13.53123
1794,662,-105.30,3,144,0,43,212,2.12,183,3.66,286,-13.58677
1795,344,-16.28,5,144,1,43,145,1.45,88,1.76,286,-13.59328
1796,0,-3.00,0,144,0,43,0,0.00,0,0.00,286,-13.58739
1797,231,-40.13,2,144,0,43,70,0.70,72,1.44,286,-13.60412
1798,0,-3.00,0,144,0,43,0,0.00,0,0.00,285,-13.59822
1799,271,33.56,2,144,1,43,28,0.28,10,0.20,285,-13.57434
1800,13,19.50,1,144,1,43,7,0.07,3,0.06,285,-13.55772
1801,122,23.53,2,144,1,43,25,0.25,9,0.18,285,-13.53942
1802,149,17.80,0,144,1,43,25,0.25,14,0.28,285,-13.52362
1803,231,20.21,0,144,2,43,35,0.35,39,0.78,285,-13.50812
1804,383,37.26,2,144,2,43,94,0.94,41,0.82,285,-13.4843
1805,222,-8.28,2,144,0,43,59,0.59,31,0.62,285,-13.48285
1806,20,4.22,1,144,0,43,4,0.04,2,0.04,285,-13.47348
1807,191,-41.48,0,144,0,43,61,0.61,60,1.20,285,-13.48998
1808,52,-4.27,1,144,0,43,14,0.14,10,0.20,285,-13.48545
1809,526,-29.04,3,144,1,43,159,1.59,104,2.08,285,-13.49851
1810,14,1.01,1,144,0,43,8,0.08,2,0.04,285,-13.49095
1811,489,-27.85,5,144,1,43,171,1.71,104,2.08,285,-13.50417
1812,0,-3.00,0,144,0,43,0,0.00,0,0.00,285,-13.49837
