Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
380,147,15.51,1,144,1,43,38,0.38,24,0.48,262,-9.73639
381,300,-20.39,3,144,1,43,102,1.02,86,1.72,262,-9.783124
382,126,13.55,2,144,0,43,29,0.29,7,0.14,262,-9.726796
383,84,4.57,1,144,0,43,20,0.20,4,0.08,261,-9.692015
384,223,29.73,2,144,1,43,41,0.41,27,0.54,261,-9.601505
385,2570,-551.17,8,144,2,43,837,8.37,796,15.92,267,-11.09779
386,33,-3.04,0,144,0,43,7,0.07,5,0.10,267,-11.07736
387,172,27.96,2,144,1,43,37,0.37,18,0.36,266,-10.98797
388,350,50.65,3,144,3,43,79,0.79,56,1.12,267,-10.85739
389,37,0.21,1,144,0,43,11,0.11,10,0.20,266,-10.83153
390,236,-3.01,1,144,0,43,53,0.53,25,0.50,266,-10.81589
391,73,2.71,1,144,0,43,14,0.14,6,0.12,265,-10.78373
392,346,44.33,4,144,2,43,83,0.83,51,1.02,266,-10.66681
393,237,37.42,2,144,1,43,39,0.39,18,0.36,266,-10.55581
394,183,24.50,2,144,1,43,41,0.41,16,0.32,265,-10.4781
395,856,-81.32,4,144,2,43,279,2.79,197,3.94,267,-10.69329
396,329,11.37,3,144,1,43,87,0.87,53,1.06,267,-10.65358
397,253,-5.22,2,144,0,43,56,0.56,27,0.54,267,-10.64615
398,169,34.17,4,144,0,43,35,0.35,7,0.14,267,-10.54177
399,227,32.83,4,144,0,43,33,0.33,12,0.24,267,-10.44146
400,231,34.33,2,144,2,43,55,0.55,34,0.68,267,-10.3477
401,235,-8.80,1,144,0,43,60,0.60,25,0.50,266,-10.34832
402,394,37.09,3,144,2,43,92,0.92,46,0.92,267,-10.25164
403,280,10.46,2,144,0,43,58,0.58,25,0.50,267,-10.20638
404,131,27.37,1,144,1,43,23,0.23,14,0.28,266,-10.12211
405,95,7.22,1,144,0,43,9,0.09,8,0.16,266,-10.08161
406,103,19.73,2,144,1,43,33,0.33,15,0.30,266,-10.01888
407,949,-85.57,7,144,3,43,366,3.66,236,4.72,267,-10.25419
408,246,24.03,3,144,1,43,64,0.64,28,0.56,267,-10.18391
409,1050,-259.05,2,144,1,43,343,3.43,248,4.96,269,-10.82199
410,143,28.49,3,144,0,43,17,0.17,6,0.12,269,-10.7319
411,304,15.46,0,144,1,43,47,0.47,35,0.70,269,-10.67668
412,0,-3.00,0,144,0,43,0,0.00,0,0.00,268,-10.65805
413,242,55.76,5,144,1,43,50,0.50,17,0.34,268,-10.51331
414,256,34.30,3,144,2,43,71,0.71,40,0.80,268,-10.42499
415,178,39.29,2,144,1,43,26,0.26,8,0.16,268,-10.31517
416,0,-3.00,0,144,0,43,0,0.00,0,0.00,267,-10.29758
417,88,-3.43,2,144,0,43,26,0.26,21,0.42,267,-10.28608
418,205,-41.91,0,144,1,43,45,0.45,63,1.26,267,-10.37139
419,222,18.83,0,144,1,43,37,0.37,28,0.56,267,-10.30946
420,235,8.78,2,144,0,43,42,0.42,38,0.76,267,-10.27013
421,53,0.43,1,144,0,43,6,0.06,6,0.12,266,-10.2468
422,479,-25.55,1,144,1,43,142,1.42,78,1.56,267,-10.29727
423,190,23.59,2,144,1,43,42,0.42,18,0.36,266,-10.22779
424,31,-0.85,0,144,0,43,7,0.07,2,0.04,266,-10.20594
425,141,-6.37,0,144,0,43,17,0.17,19,0.38,266,-10.19821
426,309,49.84,3,144,2,43,68,0.68,22,0.44,266,-10.07572
427,146,29.57,1,144,1,43,26,0.26,10,0.20,265,-9.991016
428,115,33.87,2,144,1,43,13,0.13,11,0.22,265,-9.89804
429,76,12.70,3,144,0,43,14,0.14,12,0.24,265,-9.851104
430,106,20.79,3,144,0,43,19,0.19,9,0.18,264,-9.785543
431,56,22.94,1,144,1,43,11,0.11,1,0.02,264,-9.716915
432,157,4.18,0,144,0,43,10,0.10,4,0.08,263,-9.685162
433,121,31.82,2,144,1,43,27,0.27,9,0.18,263,-9.598913
434,151,29.93,1,144,1,43,14,0.14,7,0.14,263,-9.515429
435,94,22.19,2,144,1,43,16,0.16,16,0.32,262,-9.452179
436,111,21.19,3,144,0,43,20,0.20,7,0.14,262,-9.387466
437,110,27.08,0,144,1,43,11,0.11,7,0.14,262,-9.30991
438,322,51.61,3,144,2,43,74,0.74,37,0.74,262,-9.189568
439,451,2.82,3,144,1,43,104,1.04,51,1.02,262,-9.176953
440,230,23.89,3,144,1,43,55,0.55,34,0.68,262,-9.114627
441,64,31.07,2,144,1,43,12,0.12,2,0.04,262,-9.032296
442,53,3.76,1,144,0,43,6,0.06,3,0.06,261,-9.005191
443,77,24.59,1,144,1,43,18,0.18,3,0.06,261,-8.936712
444,31,-2.98,0,144,0,43,7,0.07,5,0.10,260,-8.923683
445,65,-0.23,1,144,0,43,5,0.05,11,0.22,260,-8.90631
446,151,12.31,1,144,0,43,34,0.34,7,0.14,260,-8.861362
447,196,23.09,1,144,1,43,33,0.33,23,0.46,260,-8.798417
448,61,-7.64,0,144,0,43,8,0.08,10,0.20,259,-8.796454
449,246,21.56,4,144,1,43,67,0.67,41,0.82,259,-8.74352
450,284,-30.89,0,144,1,43,89,0.89,61,1.22,259,-8.802584
451,407,11.69,2,144,2,43,116,1.16,74,1.48,259,-8.776396
452,100,28.67,2,144,1,43,20,0.20,8,0.16,259,-8.702566
453,200,-4.73,1,144,0,43,45,0.45,26,0.52,259,-8.697467
454,304,16.80,3,144,1,43,75,0.75,33,0.66,259,-8.654119
455,114,25.70,2,144,1,43,20,0.20,13,0.26,259,-8.587789
456,145,9.10,2,144,0,43,33,0.33,14,0.28,259,-8.553372
457,202,-6.42,1,144,0,43,52,0.52,22,0.44,258,-8.552333
458,51,3.90,1,144,0,43,9,0.09,2,0.04,258,-8.526939
459,257,16.69,1,144,1,43,49,0.49,13,0.26,258,-8.480217
460,556,-18.63,3,144,1,43,150,1.50,109,2.18,259,-8.519862
461,492,-18.16,5,144,2,43,198,1.98,120,2.40,259,-8.567897
462,0,-3.00,0,144,0,43,0,0.00,0,0.00,259,-8.555845
463,1011,-82.65,2,144,2,43,297,2.97,180,3.60,260,-8.743111
464,58,7.81,1,144,0,43,3,0.03,0,0.00,260,-8.709001
465,14,20.72,1,144,1,43,4,0.04,2,0.04,259,-8.652379
466,243,16.89,2,144,1,43,56,0.56,27,0.54,259,-8.607905
467,251,25.22,1,144,1,43,40,0.40,15,0.30,259,-8.543429
468,113,-3.73,1,144,0,43,33,0.33,15,0.30,259,-8.535974
469,1361,-156.36,5,144,3,43,446,4.46,352,7.04,261,-8.897968
470,112,-20.05,0,144,0,43,33,0.33,33,0.66,261,-8.92381
471,863,-71.71,4,144,2,43,331,3.31,201,4.02,262,-9.088449
472,135,0.00,2,144,0,43,30,0.30,25,0.50,262,-9.073825
473,205,10.64,0,144,0,43,26,0.26,18,0.36,262,-9.033463
474,139,24.75,1,144,1,43,23,0.23,12,0.24,261,-8.969548
475,133,-0.86,1,144,0,43,35,0.35,7,0.14,261,-8.954974
476,175,11.83,1,144,0,43,24,0.24,7,0.14,261,-8.913569
477,730,-71.49,2,144,2,43,228,2.28,156,3.12,262,-9.068742
478,239,61.10,6,144,1,43,46,0.46,20,0.40,262,-8.937317
479,434,10.17,2,144,1,43,84,0.84,54,1.08,262,-8.909197
480,283,22.78,2,144,1,43,58,0.58,24,0.48,262,-8.853117
481,83,20.60,1,144,1,43,23,0.23,5,0.10,262,-8.798857
482,173,28.47,1,144,1,43,27,0.27,6,0.12,262,-8.728608
483,0,-3.00,0,144,0,43,0,0.00,0,0.00,261,-8.716747
484,142,32.38,4,144,0,43,32,0.32,5,0.10,261,-8.638452
485,455,-17.65,5,144,2,43,144,1.44,116,2.32,261,-8.681539
486,71,-7.09,0,144,0,43,8,0.08,10,0.20,261,-8.678838
487,67,23.28,1,144,1,43,5,0.05,5,0.10,261,-8.619714
488,493,-6.82,4,144,0,43,97,0.97,70,1.40,261,-8.626584
489,57,-0.30,1,144,0,43,12,0.12,7,0.14,261,-8.611512
490,403,10.53,0,144,1,43,55,0.55,25,0.50,261,-8.57934
491,44,-3.66,0,144,0,43,7,0.07,8,0.16,261,-8.569782
492,118,14.14,1,144,0,43,26,0.26,9,0.18,260,-8.525925
493,225,12.76,2,144,1,43,50,0.50,42,0.84,260,-8.493002
494,90,20.31,0,144,1,43,17,0.17,2,0.04,260,-8.439824
495,704,-22.82,1,144,0,43,99,0.99,68,1.36,261,-8.475021
496,1395,-178.10,9,144,3,43,479,4.79,400,8.00,263,-8.869456
497,640,-29.98,2,144,1,43,158,1.58,93,1.86,264,-8.926324
498,42,1.32,1,144,0,43,9,0.09,4,0.08,263,-8.907495
499,120,1.16,1,144,0,43,17,0.17,13,0.26,263,-8.889572
500,267,32.42,2,144,1,43,43,0.43,25,0.50,263,-8.816235
501,29,-0.44,0,144,0,43,9,0.09,1,0.02,263,-8.799729
502,998,-82.91,0,144,2,43,234,2.34,113,2.26,264,-8.965786
503,465,-7.39,1,144,0,43,58,0.58,42,0.84,264,-8.966849
504,53,8.91,1,144,0,43,2,0.02,0,0.00,264,-8.932791
505,56,9.44,1,144,0,43,2,0.02,0,0.00,264,-8.897829
506,117,0.86,1,144,0,43,24,0.24,15,0.30,263,-8.880989
507,114,18.29,2,144,1,43,29,0.29,26,0.52,263,-8.836327
508,93,24.60,1,144,1,43,20,0.20,5,0.10,263,-8.777036
509,43,4.52,1,144,0,43,10,0.10,2,0.04,262,-8.752555
510,151,0.87,2,144,0,43,41,0.41,18,0.36,262,-8.737927
511,30,3.26,1,144,0,43,3,0.03,3,0.06,262,-8.715976
512,251,15.62,3,144,1,43,78,0.78,36,0.72,262,-8.679993
513,131,24.15,1,144,1,43,23,0.23,10,0.20,261,-8.622724
514,525,3.22,2,144,1,43,110,1.10,58,1.16,262,-8.611316
515,150,30.12,3,144,0,43,28,0.28,5,0.10,262,-8.540889
516,523,-20.44,3,144,1,43,134,1.34,89,1.78,262,-8.578536
517,140,1.00,0,144,1,43,32,0.32,30,0.60,262,-8.566295
518,334,5.60,2,144,2,43,87,0.87,68,1.36,262,-8.554905
519,111,-21.98,1,144,0,43,51,0.51,37,0.74,262,-8.584521
520,467,-5.39,2,144,1,43,105,1.05,66,1.32,262,-8.59007
521,89,19.39,0,144,1,43,18,0.18,3,0.06,262,-8.541291
522,0,-3.00,0,144,0,43,0,0.00,0,0.00,261,-8.530676
523,140,35.62,2,144,1,43,18,0.18,6,0.12,261,-8.453932
524,90,2.95,1,144,0,43,14,0.14,15,0.30,261,-8.434325
525,465,-18.95,4,144,0,43,127,1.27,74,1.48,261,-8.464887
526,254,30.30,1,144,1,43,30,0.30,19,0.38,261,-8.398224
527,115,10.54,1,144,0,43,16,0.16,8,0.16,261,-8.364211
528,95,-1.24,0,144,0,43,15,0.15,4,0.08,260,-8.351146
529,62,4.59,1,144,0,43,12,0.12,7,0.14,260,-8.328486
530,76,28.52,2,144,1,43,20,0.20,8,0.16,260,-8.266651
531,122,15.10,0,144,1,43,24,0.24,27,0.54,259,-8.228501
532,180,-3.15,3,144,0,43,44,0.44,36,0.72,259,-8.225059
533,243,-10.74,1,144,0,43,33,0.33,41,0.82,259,-8.233238
534,53,9.13,1,144,0,43,2,0.02,0,0.00,259,-8.202056
535,9,20.09,1,144,1,43,5,0.05,1,0.02,258,-8.154957
536,323,-20.36,1,144,1,43,87,0.87,67,1.34,259,-8.187478
537,63,13.99,2,144,0,43,7,0.07,2,0.04,258,-8.148971
538,163,49.00,5,144,1,43,33,0.33,19,0.38,258,-8.05485
539,47,7.68,1,144,0,43,12,0.12,2,0.04,258,-8.027234
540,107,3.44,0,144,0,43,18,0.18,8,0.16,257,-8.006627
541,135,25.54,1,144,1,43,26,0.26,17,0.34,257,-7.951315
542,100,30.64,3,144,1,43,20,0.20,14,0.28,257,-7.889125
543,368,-7.51,0,144,1,43,110,1.10,42,0.84,257,-7.896287
544,233,4.51,1,144,1,43,64,0.64,38,0.76,257,-7.881602
545,116,35.75,2,144,1,43,13,0.13,10,0.20,257,-7.808971
546,1693,-228.79,4,144,1,43,473,4.73,382,7.64,259,-8.245699
547,308,3.70,2,144,0,43,53,0.53,30,0.60,259,-8.228467
548,239,35.91,3,144,1,43,50,0.50,25,0.50,259,-8.15779
549,581,-35.47,3,144,1,43,173,1.73,112,2.24,260,-8.222799
550,94,17.14,2,144,0,43,20,0.20,3,0.06,260,-8.179678
551,56,24.24,1,144,1,43,8,0.08,2,0.04,259,-8.12654
552,524,29.97,8,144,0,43,95,0.95,75,1.50,260,-8.072022
553,123,7.32,1,144,0,43,14,0.14,6,0.12,260,-8.045911
554,185,-7.46,3,144,0,43,54,0.54,44,0.88,259,-8.05117
555,1064,-153.48,4,144,0,43,338,3.38,244,4.88,261,-8.333089
556,133,-7.31,1,144,0,43,43,0.43,22,0.44,261,-8.334067
557,40,13.49,0,144,1,43,12,0.12,5,0.10,260,-8.299462
558,371,-2.52,1,144,0,43,47,0.47,33,0.66,260,-8.292375
559,57,-1.66,1,144,0,43,20,0.20,8,0.16,260,-8.282403
560,392,11.43,1,144,1,43,61,0.61,45,0.90,260,-8.255285
561,525,-9.82,3,144,1,43,128,1.28,80,1.60,261,-8.27107
562,0,-3.00,0,144,0,43,0,0.00,0,0.00,260,-8.261691
563,554,-45.28,2,144,2,43,178,1.78,122,2.44,261,-8.345663
564,120,7.30,1,144,0,43,21,0.21,8,0.16,261,-8.319808
565,144,22.68,1,144,1,43,27,0.27,23,0.46,260,-8.271584
566,180,-8.33,0,144,0,43,23,0.23,23,0.46,260,-8.272911
567,438,22.62,1,144,2,43,105,1.05,43,0.86,261,-8.231222
568,797,-77.96,5,144,2,43,279,2.79,235,4.70,261,-8.381468
569,190,18.02,2,144,1,43,43,0.43,29,0.58,261,-8.343365
570,167,46.91,5,144,1,43,30,0.30,21,0.42,261,-8.257859
571,197,40.58,3,144,1,43,34,0.34,12,0.24,261,-8.181064
572,58,5.19,1,144,0,43,13,0.13,4,0.08,261,-8.159265
573,67,-1.34,1,144,0,43,10,0.10,7,0.14,260,-8.14899
574,116,2.40,1,144,0,43,15,0.15,13,0.26,260,-8.132541
575,237,20.61,2,144,1,43,48,0.48,30,0.60,260,-8.090894
576,456,-34.86,2,144,1,43,129,1.29,91,1.82,260,-8.149214
577,131,1.03,1,144,0,43,27,0.27,16,0.32,260,-8.135536
578,637,-93.88,5,144,0,43,207,2.07,174,3.48,261,-8.2995
579,1301,-172.26,4,144,1,43,372,3.72,321,6.42,263,-8.608999
580,318,6.97,2,144,2,43,83,0.83,80,1.60,263,-8.596737
581,187,21.07,0,144,1,43,36,0.36,18,0.36,263,-8.550912
582,408,-9.19,1,144,1,43,76,0.76,55,1.10,263,-8.56039
583,158,22.65,2,144,1,43,34,0.34,22,0.44,263,-8.514571
584,95,2.57,0,144,0,43,12,0.12,5,0.10,262,-8.495973
585,134,-10.38,1,144,0,43,33,0.33,26,0.52,262,-8.501834
586,123,20.06,0,144,1,43,20,0.20,3,0.06,262,-8.457512
587,314,-29.10,2,144,0,43,91,0.91,58,1.16,262,-8.498571
588,620,-26.15,2,144,0,43,116,1.16,90,1.80,263,-8.535982
589,46,-11.88,0,144,0,43,20,0.20,10,0.20,262,-8.542331
590,45,7.27,1,144,0,43,12,0.12,2,0.04,262,-8.516974
591,50,1.12,1,144,0,43,13,0.13,5,0.10,262,-8.502241
592,120,16.66,0,144,1,43,21,0.21,8,0.16,261,-8.464285
593,149,19.58,2,144,1,43,36,0.36,24,0.48,261,-8.42468
594,699,-16.02,4,144,2,43,196,1.96,146,2.92,262,-8.458182
595,246,9.95,3,144,0,43,37,0.37,32,0.64,262,-8.432435
596,568,-30.57,4,144,2,43,197,1.97,161,3.22,262,-8.490756
597,273,-4.69,2,144,0,43,67,0.67,54,1.08,262,-8.489639
598,122,26.22,1,144,1,43,23,0.23,14,0.28,262,-8.437495
599,57,-0.01,0,144,0,43,8,0.08,4,0.08,262,-8.423691
600,384,-13.92,1,144,0,43,59,0.59,55,1.10,262,-8.436826
601,434,18.42,3,144,2,43,133,1.33,65,1.30,262,-8.407724
602,231,5.09,2,144,0,43,50,0.50,29,0.58,262,-8.389405
603,329,66.89,7,144,2,43,74,0.74,47,0.94,262,-8.283132
604,40,14.50,0,144,1,43,13,0.13,4,0.08,262,-8.249604
605,70,21.21,1,144,1,43,19,0.19,9,0.18,262,-8.206522
606,150,31.26,3,144,1,43,30,0.30,22,0.44,261,-8.149884
607,778,-83.33,5,144,1,43,246,2.46,230,4.60,262,-8.294921
608,50,1.41,1,144,0,43,12,0.12,5,0.10,262,-8.280464
609,156,6.64,4,144,0,43,43,0.43,37,0.74,262,-8.262444
610,102,26.52,4,144,0,43,15,0.15,7,0.14,262,-8.210458
611,0,-3.00,0,144,0,43,0,0.00,0,0.00,261,-8.20193
612,240,-53.28,1,144,0,43,73,0.73,71,1.42,261,-8.280228
613,42,0.59,1,144,0,43,11,0.11,4,0.08,261,-8.267202
614,91,2.51,1,144,0,43,18,0.18,4,0.08,260,-8.251207
615,116,-7.56,0,144,0,43,25,0.25,12,0.24,260,-8.25088
616,250,-8.16,2,144,0,43,60,0.60,43,0.86,260,-8.255355
617,266,4.71,2,144,1,43,60,0.60,54,1.08,260,-8.243088
618,90,19.21,0,144,1,43,20,0.20,2,0.04,260,-8.202822
619,57,-0.99,0,144,0,43,10,0.10,5,0.10,260,-8.191499
620,122,18.49,0,144,1,43,23,0.23,1,0.02,259,-8.152625
621,88,27.87,2,144,1,43,17,0.17,9,0.18,259,-8.101161
622,711,-60.43,6,144,2,43,278,2.78,193,3.86,260,-8.210141
623,83,-4.27,1,144,0,43,13,0.13,13,0.26,260,-8.205554
624,129,10.80,2,144,0,43,19,0.19,13,0.26,259,-8.178039
625,54,22.34,1,144,1,43,10,0.10,3,0.06,259,-8.134301
626,10,18.97,1,144,1,43,7,0.07,2,0.04,259,-8.09601
627,182,3.37,1,144,0,43,36,0.36,7,0.14,258,-8.079626
628,60,-5.33,0,144,0,43,7,0.07,7,0.14,258,-8.075581
629,201,-31.46,0,144,0,43,58,0.58,46,0.92,258,-8.115137
630,86,19.82,1,144,1,43,16,0.16,7,0.14,258,-8.076062
631,130,-8.17,0,144,0,43,26,0.26,20,0.40,258,-8.077257
632,264,20.04,3,144,1,43,75,0.75,39,0.78,258,-8.042169
633,141,8.65,0,144,0,43,21,0.21,3,0.06,257,-8.016232
634,80,15.10,0,144,1,43,15,0.15,8,0.16,257,-7.983929
635,59,1.25,1,144,0,43,17,0.17,5,0.10,257,-7.970913
636,53,8.39,1,144,0,43,8,0.08,0,0.00,256,-7.946402
637,145,-2.89,1,144,0,43,35,0.35,16,0.32,256,-7.940605
638,365,24.22,5,144,2,43,111,1.11,76,1.52,256,-7.907056
639,166,1.68,1,144,0,43,38,0.38,14,0.28,256,-7.894165
640,324,41.55,4,144,1,43,78,0.78,28,0.56,256,-7.826983
641,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-7.819453
642,83,2.86,1,144,0,43,14,0.14,9,0.18,256,-7.804393
643,162,52.43,5,144,1,43,24,0.24,14,0.28,256,-7.720544
644,195,20.09,2,144,0,43,35,0.35,14,0.28,256,-7.68049
645,236,4.87,1,144,1,43,56,0.56,47,0.94,255,-7.668036
646,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-7.66081
647,524,-28.47,4,144,1,43,164,1.64,130,2.60,255,-7.707414
648,49,3.52,1,144,0,43,7,0.07,6,0.12,255,-7.691452
649,221,31.58,2,144,1,43,45,0.45,13,0.26,255,-7.637762
650,123,27.91,2,144,1,43,18,0.18,5,0.10,255,-7.58922
651,337,-15.17,1,144,1,43,102,1.02,52,1.04,255,-7.608661
652,64,-10.62,0,144,0,43,23,0.23,12,0.24,255,-7.614002
653,137,6.69,2,144,0,43,35,0.35,15,0.30,255,-7.595221
654,90,6.33,0,144,1,43,12,0.12,10,0.20,254,-7.577974
655,274,-16.09,1,144,0,43,73,0.73,49,0.98,254,-7.594644
656,527,-89.24,1,144,1,43,149,1.49,161,3.22,255,-7.730883
657,207,-37.04,0,144,0,43,73,0.73,42,0.84,255,-7.777889
658,354,-21.74,1,144,1,43,108,1.08,68,1.36,255,-7.807411
659,44,3.94,1,144,0,43,16,0.16,3,0.06,255,-7.79097
660,157,-0.36,2,144,0,43,37,0.37,17,0.34,254,-7.782893
661,181,-6.09,1,144,0,43,34,0.34,29,0.58,254,-7.782771
662,117,10.79,1,144,0,43,28,0.28,9,0.18,254,-7.756465
663,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-7.749291
664,115,25.90,2,144,1,43,26,0.26,11,0.22,253,-7.704931
665,165,6.17,0,144,0,43,24,0.24,8,0.16,253,-7.684668
666,48,3.37,1,144,0,43,8,0.08,2,0.04,253,-7.669286
667,222,37.99,3,144,1,43,41,0.41,20,0.40,253,-7.608656
668,0,-3.00,0,144,0,43,0,0.00,0,0.00,253,-7.601757
669,74,-13.52,0,144,0,43,18,0.18,9,0.18,252,-7.611143
670,52,-1.52,0,144,0,43,7,0.07,3,0.06,252,-7.602251
671,323,29.87,2,144,2,43,71,0.71,44,0.88,252,-7.557781
672,135,45.23,4,144,1,43,28,0.28,9,0.18,252,-7.48751
673,41,2.22,1,144,0,43,14,0.14,4,0.08,252,-7.474448
674,313,-9.98,2,144,0,43,72,0.72,45,0.90,252,-7.482625
675,204,25.36,1,144,1,43,37,0.37,12,0.24,252,-7.439348
676,341,20.24,2,144,1,43,75,0.75,37,0.74,252,-7.406103
677,0,-3.00,0,144,0,43,0,0.00,0,0.00,251,-7.399594
678,340,-3.08,3,144,0,43,81,0.81,65,1.30,252,-7.399404
679,348,-6.38,2,144,1,43,99,0.99,79,1.58,252,-7.407163
680,254,11.66,4,144,0,43,66,0.66,33,0.66,252,-7.38515
681,349,4.24,2,144,1,43,92,0.92,48,0.96,252,-7.376294
682,278,-38.48,1,144,0,43,73,0.73,60,1.20,252,-7.425754
683,29,-0.80,0,144,0,43,8,0.08,3,0.06,252,-7.416261
684,434,-12.36,2,144,1,43,116,1.16,76,1.52,252,-7.432839
685,136,7.70,1,144,0,43,25,0.25,11,0.22,252,-7.412444
686,70,18.30,1,144,1,43,22,0.22,5,0.10,251,-7.379831
687,120,29.45,1,144,1,43,30,0.30,8,0.16,251,-7.33128
688,40,-2.77,0,144,0,43,5,0.05,8,0.16,251,-7.324949
689,48,2.90,1,144,0,43,6,0.06,4,0.08,251,-7.311327
690,353,9.49,3,144,1,43,88,0.88,55,1.10,251,-7.296236
691,0,-3.00,0,144,0,43,0,0.00,0,0.00,250,-7.290019
692,125,32.18,3,144,1,43,24,0.24,9,0.18,250,-7.239955
693,603,-28.67,5,144,3,43,227,2.27,179,3.58,251,-7.294391
694,0,-3.00,0,144,0,43,0,0.00,0,0.00,250,-7.288203
695,140,24.34,1,144,1,43,27,0.27,14,0.28,250,-7.247829
696,418,-41.39,2,144,0,43,112,1.12,80,1.60,250,-7.302788
697,133,29.71,4,144,1,43,32,0.32,28,0.56,250,-7.258267
698,265,19.09,1,144,2,43,77,0.77,47,0.94,250,-7.230633
699,95,3.58,0,144,0,43,8,0.08,5,0.10,250,-7.215431
700,435,6.80,1,144,2,43,100,1.00,67,1.34,250,-7.20639
701,11,18.87,1,144,1,43,5,0.05,3,0.06,250,-7.173653
702,82,1.77,0,144,0,43,5,0.05,5,0.10,250,-7.161119
703,122,8.20,2,144,0,43,22,0.22,16,0.32,250,-7.142018
704,760,-20.97,2,144,2,43,190,1.90,110,2.20,250,-7.17606
705,151,-2.20,1,144,0,43,29,0.29,21,0.42,250,-7.170989
706,241,-6.05,1,144,0,43,51,0.51,31,0.62,250,-7.171985
707,106,25.27,1,144,1,43,21,0.21,7,0.14,250,-7.130871
708,557,-4.15,4,144,2,43,143,1.43,117,2.34,250,-7.142474
709,84,23.64,2,144,1,43,21,0.21,15,0.30,250,-7.105022
710,61,4.59,0,144,0,43,9,0.09,1,0.02,250,-7.088707
711,0,-3.00,0,144,0,43,0,0.00,0,0.00,249,-7.082956
712,106,-7.83,0,144,0,43,15,0.15,16,0.32,249,-7.084667
713,118,15.26,1,144,0,43,24,0.24,6,0.12,249,-7.054805
714,428,0.40,1,144,1,43,95,0.95,71,1.42,249,-7.051909
715,2614,-588.26,8,144,3,43,831,8.31,822,16.44,253,-7.916935
716,72,-9.07,0,144,0,43,15,0.15,10,0.20,252,-7.919035
717,67,3.88,1,144,0,43,12,0.12,9,0.18,252,-7.90396
718,206,-6.66,0,144,0,43,49,0.49,20,0.40,252,-7.903465
719,273,43.49,7,144,0,43,51,0.51,31,0.62,252,-7.840321
720,185,19.46,2,144,0,43,39,0.39,11,0.22,252,-7.805174
721,175,10.36,2,144,1,43,52,0.52,39,0.78,252,-7.78694
722,41,2.98,1,144,0,43,11,0.11,4,0.08,252,-7.773247
723,466,0.06,2,144,2,43,118,1.18,95,1.90,252,-7.77503
724,123,44.32,4,144,1,43,29,0.29,5,0.10,252,-7.71066
725,231,-1.14,2,144,0,43,55,0.55,33,0.66,252,-7.705177
726,1183,-160.62,5,144,4,43,448,4.48,360,7.20,253,-7.949494
727,49,-0.73,0,144,0,43,13,0.13,3,0.06,253,-7.939831
728,124,31.15,2,144,1,43,23,0.23,8,0.16,253,-7.891768
729,266,-19.96,3,144,1,43,91,0.91,82,1.64,253,-7.917861
730,204,-27.90,1,144,0,43,56,0.56,49,0.98,252,-7.948299
731,67,-2.45,0,144,0,43,16,0.16,8,0.16,252,-7.941215
732,55,3.03,0,144,0,43,7,0.07,2,0.04,252,-7.926379
733,268,14.50,3,144,1,43,69,0.69,47,0.94,252,-7.90402
734,39,3.39,1,144,0,43,8,0.08,6,0.12,252,-7.889858
735,610,27.07,3,144,2,43,121,1.21,90,1.80,252,-7.855553
736,225,13.00,1,144,1,43,49,0.49,37,0.74,252,-7.832986
737,407,-38.80,1,144,0,43,103,1.03,67,1.34,252,-7.879167
738,372,-7.73,1,144,0,43,60,0.60,51,1.02,252,-7.882097
739,312,8.44,2,144,1,43,74,0.74,44,0.88,253,-7.867232
740,57,-8.99,0,144,0,43,15,0.15,11,0.22,252,-7.869244
741,90,5.67,1,144,0,43,10,0.10,11,0.22,252,-7.852342
742,1097,-114.48,7,144,3,43,349,3.49,289,5.78,253,-8.024493
743,229,35.38,3,144,1,43,41,0.41,24,0.48,253,-7.973201
744,273,20.95,1,144,2,43,71,0.71,49,0.98,253,-7.943781
745,13,1.83,1,144,0,43,2,0.02,2,0.04,253,-7.931668
746,45,2.17,1,144,0,43,4,0.04,2,0.04,253,-7.919167
747,199,30.91,3,144,1,43,49,0.49,32,0.64,253,-7.874598
748,364,-0.81,1,144,0,43,80,0.80,33,0.66,253,-7.868037
749,385,-11.10,2,144,0,43,89,0.89,54,1.08,253,-7.876834
750,268,6.82,2,144,0,43,65,0.65,23,0.46,253,-7.860576
751,32,-2.54,0,144,0,43,5,0.05,2,0.04,253,-7.853613
752,139,-30.83,0,144,0,43,55,0.55,38,0.76,252,-7.88591
753,28,4.77,1,144,0,43,4,0.04,4,0.08,252,-7.870187
754,282,-3.11,2,144,0,43,64,0.64,45,0.90,252,-7.867755
755,90,15.37,1,144,0,43,8,0.08,2,0.04,252,-7.838052
756,167,-26.96,1,144,0,43,60,0.60,43,0.86,252,-7.866201
757,915,-80.60,7,144,1,43,273,2.73,213,4.26,253,-7.981015
758,111,42.22,3,144,1,43,17,0.17,5,0.10,253,-7.920961
759,275,-40.59,1,144,0,43,58,0.58,48,0.96,253,-7.966944
760,200,-2.89,1,144,0,43,50,0.50,22,0.44,252,-7.96242
